task,task_label,n_qubits,config_id,config_name,config_label,seed,L,residual_reduction,mean_snr,median_snr,std_snr,min_snr,max_snr,n_params,n_active_params,n_deterministic_nonzero_params,n_inactive_zero_params,operationally_resolvable_fraction,deterministic_nonzero_labels,inactive_zero_labels,n_circuit_theta_params,n_residual_alpha_params,mean_abs_grad
tfim_h2.0,"TFIM (J=1, h=2.0)",4,5,entanglement_local,Entanglement + local cost,31,3,sum,9.89571083236905,5.480968133476319,11.629694721211596,6.211100040392071e-16,37.6823753453817,12,12,0,0,1.0,,,12,0,0.1931604056626187
tfim_h2.0,"TFIM (J=1, h=2.0)",4,5,entanglement_local,Entanglement + local cost,32,3,sum,5.983925950880093,1.8197738156812626,12.099232129458239,0.0,44.80513419812716,12,12,0,0,1.0,,,12,0,0.10608475827290154
tfim_h2.0,"TFIM (J=1, h=2.0)",4,5,entanglement_local,Entanglement + local cost,33,3,sum,31.213345463273566,1.0961838862226803,56.81267275018868,0.0,178.400917887529,12,12,0,0,1.0,,,12,0,0.2493769269490531
tfim_h2.0,"TFIM (J=1, h=2.0)",4,5,entanglement_local,Entanglement + local cost,34,3,sum,19.766026886757988,2.2981542714143894,33.79295020316588,0.0,92.10126024292207,12,12,0,0,1.0,,,12,0,0.22855490657847657
tfim_h2.0,"TFIM (J=1, h=2.0)",4,5,entanglement_local,Entanglement + local cost,35,3,sum,6.264182264714157,2.2097734890562473,11.19902050364109,1.380674106866976e-15,41.34239348679641,12,12,0,0,1.0,,,12,0,0.11630006306400602
tfim_h2.0,"TFIM (J=1, h=2.0)",4,5,entanglement_local,Entanglement + local cost,36,3,sum,7.473741476211657,5.437652434859908,8.0226013526886,0.0,22.582117890203367,12,12,0,0,1.0,,,12,0,0.15471178447558362
tfim_h2.0,"TFIM (J=1, h=2.0)",4,5,entanglement_local,Entanglement + local cost,37,3,sum,11.29418490899677,7.574616485997742,11.963226314929514,0.0,35.887151041192,12,12,0,0,1.0,,,12,0,0.21777223451049488
tfim_h2.0,"TFIM (J=1, h=2.0)",4,5,entanglement_local,Entanglement + local cost,38,3,sum,35.89379345889623,0.7187349809477541,72.75225044222086,0.0,205.58565441337055,12,12,0,0,1.0,,,12,0,0.22030279118129878
tfim_h2.0,"TFIM (J=1, h=2.0)",4,5,entanglement_local,Entanglement + local cost,39,3,sum,8.23864256666181,3.582421334284228,10.091614756831975,0.0,25.316692032432645,12,12,0,0,1.0,,,12,0,0.16472678278701014
tfim_h2.0,"TFIM (J=1, h=2.0)",4,5,entanglement_local,Entanglement + local cost,40,3,sum,9.372951186256486,2.628267713464116,14.588185757599982,6.309317429500181e-16,52.62039291927387,12,12,0,0,1.0,,,12,0,0.16908471136298867
tfim_h2.0,"TFIM (J=1, h=2.0)",4,5,entanglement_local,Entanglement + local cost,41,3,sum,17.688654573720974,4.770891674004048,22.591688287121123,0.0,58.2023889221218,12,12,0,0,1.0,,,12,0,0.2633038577105459
tfim_h2.0,"TFIM (J=1, h=2.0)",4,5,entanglement_local,Entanglement + local cost,42,3,sum,10.142981699546441,0.6438153344004327,23.386196374537402,0.0,85.95779226368276,12,12,0,0,1.0,,,12,0,0.1380070093303713
tfim_h2.0,"TFIM (J=1, h=2.0)",4,5,entanglement_local,Entanglement + local cost,43,3,sum,22.106768707915762,0.34808388710126714,53.02665781510819,0.0,193.59409028538562,12,12,0,0,1.0,,,12,0,0.1912290424220647
tfim_h2.0,"TFIM (J=1, h=2.0)",4,5,entanglement_local,Entanglement + local cost,44,3,sum,3.6874599189740156,2.1909018455214464,4.130347082451571,0.0,11.726614851979509,12,12,0,0,1.0,,,12,0,0.06428370694811857
tfim_h2.0,"TFIM (J=1, h=2.0)",4,5,entanglement_local,Entanglement + local cost,45,3,sum,13.220113556889807,3.9209085614768986,18.497604413588626,0.0,54.663998240941915,12,12,0,0,1.0,,,12,0,0.22273183709443456
tfim_h2.0,"TFIM (J=1, h=2.0)",4,5,entanglement_local,Entanglement + local cost,46,3,sum,9.300766838141492,8.641214140028135,9.040613333141444,0.0,26.11679473438715,12,12,0,0,1.0,,,12,0,0.19162357605635025
tfim_h2.0,"TFIM (J=1, h=2.0)",4,5,entanglement_local,Entanglement + local cost,47,3,sum,7.233133804187354,1.099689699401774,12.236201481750362,0.0,38.39347858874307,12,12,0,0,1.0,,,12,0,0.13199014880010146
tfim_h2.0,"TFIM (J=1, h=2.0)",4,5,entanglement_local,Entanglement + local cost,48,3,sum,10.294626426206168,3.103401763538688,15.904718472299761,0.0,47.0830787916359,12,12,0,0,1.0,,,12,0,0.1798332994044802
tfim_h2.0,"TFIM (J=1, h=2.0)",4,5,entanglement_local,Entanglement + local cost,49,3,sum,5.4281607998217405,3.260282194533131,6.951167056079684,0.0,24.246466605052937,12,12,0,0,1.0,,,12,0,0.10792191273463643
xxz_delta0.5,XXZ (Delta=0.5),4,1,baseline,Baseline (HEA),0,3,sum,10.360263509840566,4.544695298247156,11.996088703894435,0.4701008270873935,37.183133098569634,12,12,0,0,1.0,,,12,0,0.5120833703969497
xxz_delta0.5,XXZ (Delta=0.5),4,1,baseline,Baseline (HEA),1,3,sum,10.145947772230516,6.7053315818650265,7.3568481259591785,1.5203375859226351,23.360380857562916,12,12,0,0,1.0,,,12,0,0.5682694955100128
xxz_delta0.5,XXZ (Delta=0.5),4,1,baseline,Baseline (HEA),2,3,sum,11.64993623452382,9.239916132297129,6.073390177953362,3.870164095169325,24.479067094970997,12,12,0,0,1.0,,,12,0,0.6037586369691668
xxz_delta0.5,XXZ (Delta=0.5),4,1,baseline,Baseline (HEA),3,3,sum,9.357777841248085,4.992845014272253,10.124826804115752,0.8244936752728351,35.94123400394445,12,12,0,0,1.0,,,12,0,0.4798222550331725
xxz_delta0.5,XXZ (Delta=0.5),4,1,baseline,Baseline (HEA),4,3,sum,11.18176784844983,8.748694158245627,9.562648741272225,0.16078934245939527,31.684493576508313,12,12,0,0,1.0,,,12,0,0.5094372281496212
xxz_delta0.5,XXZ (Delta=0.5),4,1,baseline,Baseline (HEA),5,3,sum,12.20117124601451,9.458582646800203,9.838281772628076,0.18371849169548657,30.160819621761682,12,12,0,0,1.0,,,12,0,0.6635651893336078
xxz_delta0.5,XXZ (Delta=0.5),4,1,baseline,Baseline (HEA),6,3,sum,7.2021322497566445,5.448598627133656,5.147667014670524,1.9538588466344344,19.149959307080568,12,12,0,0,1.0,,,12,0,0.33938031368355737
xxz_delta0.5,XXZ (Delta=0.5),4,1,baseline,Baseline (HEA),7,3,sum,8.244630624127558,2.973075300741823,11.513785180406517,0.2518644117651836,38.23803573967622,12,12,0,0,1.0,,,12,0,0.42417835726070985
xxz_delta0.5,XXZ (Delta=0.5),4,1,baseline,Baseline (HEA),8,3,sum,11.119223217460588,8.014854905343329,11.240669089408904,0.6322457190263565,36.54198188751668,12,12,0,0,1.0,,,12,0,0.5469800743171284
xxz_delta0.5,XXZ (Delta=0.5),4,1,baseline,Baseline (HEA),9,3,sum,12.12317522650889,10.636595783283415,9.816323709155734,0.158264693329123,30.185846599044464,12,12,0,0,1.0,,,12,0,0.6217222900934256
xxz_delta0.5,XXZ (Delta=0.5),4,1,baseline,Baseline (HEA),10,3,sum,10.109648138040594,10.800420907464353,7.215728437373063,0.6084139741233708,22.35112881516526,12,12,0,0,1.0,,,12,0,0.552586816349539
xxz_delta0.5,XXZ (Delta=0.5),4,1,baseline,Baseline (HEA),11,3,sum,11.011817163860556,8.862214612222733,8.908249110332475,0.8371283075854316,27.296101627214405,12,12,0,0,1.0,,,12,0,0.5522782924724016
xxz_delta0.5,XXZ (Delta=0.5),4,1,baseline,Baseline (HEA),12,3,sum,13.299414235245138,12.757322278990133,11.588429191625677,0.002218011214901344,37.40925911949578,12,12,0,0,1.0,,,12,0,0.5931844884184955
xxz_delta0.5,XXZ (Delta=0.5),4,1,baseline,Baseline (HEA),13,3,sum,6.8226669199334005,5.7108031390786,5.377627045744021,0.30816198165630504,17.991697941658128,12,12,0,0,1.0,,,12,0,0.3175429098429718
xxz_delta0.5,XXZ (Delta=0.5),4,1,baseline,Baseline (HEA),14,3,sum,10.61705088205295,6.324319996528795,12.194411288002877,0.7502894902485824,41.56497275654899,12,12,0,0,1.0,,,12,0,0.5631692262492598
xxz_delta0.5,XXZ (Delta=0.5),4,1,baseline,Baseline (HEA),15,3,sum,10.247376828668278,5.944640930304704,11.877114927818214,1.657777314333129,47.225693826481624,12,12,0,0,1.0,,,12,0,0.4795064358588932
xxz_delta0.5,XXZ (Delta=0.5),4,1,baseline,Baseline (HEA),16,3,sum,9.703641499530265,8.542886273496027,7.424913665890759,1.058787846719085,24.67497090619477,12,12,0,0,1.0,,,12,0,0.4617655394058533
xxz_delta0.5,XXZ (Delta=0.5),4,1,baseline,Baseline (HEA),17,3,sum,6.522019477486842,6.507454655311352,4.022848388860264,0.4964449646649259,13.887152247448853,12,12,0,0,1.0,,,12,0,0.29541644137160933
xxz_delta0.5,XXZ (Delta=0.5),4,1,baseline,Baseline (HEA),18,3,sum,16.338328767383263,15.866400392519703,8.07833751315919,2.1201791502185836,32.06367965139875,12,12,0,0,1.0,,,12,0,0.8865943765708316
xxz_delta0.5,XXZ (Delta=0.5),4,1,baseline,Baseline (HEA),19,3,sum,13.055727754525682,12.77068074261865,7.421607430035624,3.3159285582547677,22.17671356153187,12,12,0,0,1.0,,,12,0,0.7814589826329893
xxz_delta0.5,XXZ (Delta=0.5),4,1,baseline,Baseline (HEA),20,3,sum,9.30765172519301,4.552924973712667,10.347376209786274,0.5757344874041781,34.14074881100935,12,12,0,0,1.0,,,12,0,0.49965422503916757
xxz_delta0.5,XXZ (Delta=0.5),4,1,baseline,Baseline (HEA),21,3,sum,10.386481429258595,6.295196985767493,9.510827015119103,1.2519845988657536,28.979312848883172,12,12,0,0,1.0,,,12,0,0.47975233923986016
xxz_delta0.5,XXZ (Delta=0.5),4,1,baseline,Baseline (HEA),22,3,sum,11.952995786275592,13.844795249781157,6.074183407400565,0.05004520713745083,19.853151645141157,12,12,0,0,1.0,,,12,0,0.667648377550297
xxz_delta0.5,XXZ (Delta=0.5),4,1,baseline,Baseline (HEA),23,3,sum,10.041570726656145,6.495223767852947,7.839177014530332,2.6533355939648056,23.910003535586313,12,12,0,0,1.0,,,12,0,0.48775369770091337
xxz_delta0.5,XXZ (Delta=0.5),4,1,baseline,Baseline (HEA),24,3,sum,5.721590915174481,4.063925853661777,5.074678356666546,0.8262137513713703,19.30967328399414,12,12,0,0,1.0,,,12,0,0.29028907811644244
xxz_delta0.5,XXZ (Delta=0.5),4,1,baseline,Baseline (HEA),25,3,sum,7.39509930736243,4.802315813397287,7.4879097383540305,0.026021527548707662,26.56417070020457,12,12,0,0,1.0,,,12,0,0.4009891110155077
xxz_delta0.5,XXZ (Delta=0.5),4,1,baseline,Baseline (HEA),26,3,sum,10.742307657974736,9.626330366299971,7.699327545647564,0.1053126635323059,24.664502331727867,12,12,0,0,1.0,,,12,0,0.5710582024156912
xxz_delta0.5,XXZ (Delta=0.5),4,1,baseline,Baseline (HEA),27,3,sum,10.571219636838867,6.124331353172378,8.730823556295999,2.016899613598365,26.35754390611007,12,12,0,0,1.0,,,12,0,0.5070779762742686
xxz_delta0.5,XXZ (Delta=0.5),4,1,baseline,Baseline (HEA),28,3,sum,11.624469129450107,8.350989233694982,10.906327218497207,0.8532091470124273,36.38696864918504,12,12,0,0,1.0,,,12,0,0.6287934509791637
xxz_delta0.5,XXZ (Delta=0.5),4,1,baseline,Baseline (HEA),29,3,sum,11.501245319905749,12.474125783467972,8.230320065412872,1.415352455404337,27.58736385760844,12,12,0,0,1.0,,,12,0,0.6760360516641367
xxz_delta0.5,XXZ (Delta=0.5),4,1,baseline,Baseline (HEA),30,3,sum,9.846004121475692,5.256186292611085,9.057369037097093,0.4500499044812403,29.59133352947674,12,12,0,0,1.0,,,12,0,0.6522623213079262
xxz_delta0.5,XXZ (Delta=0.5),4,1,baseline,Baseline (HEA),31,3,sum,12.767312518215624,9.384258367164607,8.692022081077253,1.3747067024935666,27.547493206832936,12,12,0,0,1.0,,,12,0,0.692557240514634
xxz_delta0.5,XXZ (Delta=0.5),4,1,baseline,Baseline (HEA),32,3,sum,9.296019520911768,8.575986110002184,6.224769396893648,0.5781694881534312,18.086446170162645,12,12,0,0,1.0,,,12,0,0.4399087743390036
xxz_delta0.5,XXZ (Delta=0.5),4,1,baseline,Baseline (HEA),33,3,sum,15.233122635029341,9.499689509286718,12.39106021714914,2.9675802961627844,46.1120701400432,12,12,0,0,1.0,,,12,0,0.7856392712687917
xxz_delta0.5,XXZ (Delta=0.5),4,1,baseline,Baseline (HEA),34,3,sum,12.418302798907405,10.778084772922593,9.445849823080264,1.0215451614738351,33.044996641365394,12,12,0,0,1.0,,,12,0,0.6472930332786043
xxz_delta0.5,XXZ (Delta=0.5),4,1,baseline,Baseline (HEA),35,3,sum,8.647002225869588,4.004414382649206,7.304892883033991,0.9594170083367259,19.881661582640067,12,12,0,0,1.0,,,12,0,0.44794047836787554
xxz_delta0.5,XXZ (Delta=0.5),4,1,baseline,Baseline (HEA),36,3,sum,11.069781180797905,8.044641276564985,8.538928460366922,2.256521603876464,29.37710999272345,12,12,0,0,1.0,,,12,0,0.6442579722882401
xxz_delta0.5,XXZ (Delta=0.5),4,1,baseline,Baseline (HEA),37,3,sum,10.93312780130954,11.411168981770011,5.540029541391421,1.936420458844096,23.86645481251063,12,12,0,0,1.0,,,12,0,0.5355562218711466
xxz_delta0.5,XXZ (Delta=0.5),4,1,baseline,Baseline (HEA),38,3,sum,9.279203476970814,7.344610660602382,6.622398542855656,2.0220251789240162,24.610963243025363,12,12,0,0,1.0,,,12,0,0.49633689664824265
xxz_delta0.5,XXZ (Delta=0.5),4,1,baseline,Baseline (HEA),39,3,sum,12.665539940618602,12.40723668176506,8.726238697515143,0.1770101487338292,31.604347644950014,12,12,0,0,1.0,,,12,0,0.6181758465180043
xxz_delta0.5,XXZ (Delta=0.5),4,1,baseline,Baseline (HEA),40,3,sum,8.882159846454764,5.49877747406535,8.660045254814392,0.21552162930854055,32.61546746480177,12,12,0,0,1.0,,,12,0,0.45325124986480536
xxz_delta0.5,XXZ (Delta=0.5),4,1,baseline,Baseline (HEA),41,3,sum,14.992476476103079,12.117559886668543,10.138159939546117,3.921720418197802,37.50468834864675,12,12,0,0,1.0,,,12,0,0.7481638152343176
xxz_delta0.5,XXZ (Delta=0.5),4,1,baseline,Baseline (HEA),42,3,sum,6.49975279171773,5.654631339602152,5.089982768645307,0.07825851438451248,16.870299402503978,12,12,0,0,1.0,,,12,0,0.29429906231149733
xxz_delta0.5,XXZ (Delta=0.5),4,1,baseline,Baseline (HEA),43,3,sum,14.194386490275166,6.751912215212391,16.171480510477103,0.5579300938299411,50.16147057781672,12,12,0,0,1.0,,,12,0,0.7552134740662962
xxz_delta0.5,XXZ (Delta=0.5),4,1,baseline,Baseline (HEA),44,3,sum,8.547992202841792,6.987709975993647,8.384971337993864,0.4142130395260864,29.585651351023706,12,12,0,0,1.0,,,12,0,0.4309237426956338
xxz_delta0.5,XXZ (Delta=0.5),4,1,baseline,Baseline (HEA),45,3,sum,13.521900795619885,11.700417577739085,11.892327723061992,0.4655953570197978,39.94356397905453,12,12,0,0,1.0,,,12,0,0.7619276681963895
xxz_delta0.5,XXZ (Delta=0.5),4,1,baseline,Baseline (HEA),46,3,sum,15.238404510830511,14.936487482021084,11.10873041962938,1.5408333454711285,42.23695589099761,12,12,0,0,1.0,,,12,0,0.8721955465737731
xxz_delta0.5,XXZ (Delta=0.5),4,1,baseline,Baseline (HEA),47,3,sum,9.520835765378132,2.718716402071718,9.479825046867091,0.9587560199102746,26.871317807507392,12,12,0,0,1.0,,,12,0,0.45139527074412805
xxz_delta0.5,XXZ (Delta=0.5),4,1,baseline,Baseline (HEA),48,3,sum,9.987721361422643,8.099951596846736,8.211771295412257,0.8981744983383988,27.151782522772944,12,12,0,0,1.0,,,12,0,0.518065361609212
xxz_delta0.5,XXZ (Delta=0.5),4,1,baseline,Baseline (HEA),49,3,sum,11.353174888734108,9.567975649922447,8.524456635550825,0.9431879691788425,35.50729770050847,12,12,0,0,1.0,,,12,0,0.6442056530382826
xxz_delta0.5,XXZ (Delta=0.5),4,2,entanglement_only,Constrained entanglement only,0,3,sum,14.382909573902507,10.683505588339564,10.497683561266578,2.0469800781481196,39.065504781281,12,12,0,0,1.0,,,12,0,0.7688712645872405
xxz_delta0.5,XXZ (Delta=0.5),4,2,entanglement_only,Constrained entanglement only,1,3,sum,6.911834809143586,7.9540417031490325,3.3836618010873933,0.3884187987360313,12.930397776231251,12,12,0,0,1.0,,,12,0,0.31358395043340176
xxz_delta0.5,XXZ (Delta=0.5),4,2,entanglement_only,Constrained entanglement only,2,3,sum,15.706769632845626,17.427604924890318,8.190078418275897,0.9044130968536156,25.542883537919497,12,12,0,0,1.0,,,12,0,0.7675284523294658
xxz_delta0.5,XXZ (Delta=0.5),4,2,entanglement_only,Constrained entanglement only,3,3,sum,12.64466197386435,12.594950010454331,8.551681380500524,3.110648217507512,34.84216803303472,12,12,0,0,1.0,,,12,0,0.6589087033971773
xxz_delta0.5,XXZ (Delta=0.5),4,2,entanglement_only,Constrained entanglement only,4,3,sum,14.824395007103881,12.915982923561971,8.641003767345723,3.8373368145809277,25.28653480733286,12,12,0,0,1.0,,,12,0,0.8491948838291788
xxz_delta0.5,XXZ (Delta=0.5),4,2,entanglement_only,Constrained entanglement only,5,3,sum,15.478672903229308,9.154368895153896,11.862376065540083,0.057391921403276036,34.061530269270335,12,12,0,0,1.0,,,12,0,0.7508179198367326
xxz_delta0.5,XXZ (Delta=0.5),4,2,entanglement_only,Constrained entanglement only,6,3,sum,11.497714869864902,11.389945535334638,5.861248533411081,1.6696186130818331,22.7165340508608,12,12,0,0,1.0,,,12,0,0.5284836861258226
xxz_delta0.5,XXZ (Delta=0.5),4,2,entanglement_only,Constrained entanglement only,7,3,sum,11.242411082316274,5.402698631032487,12.009677523789772,0.3238693190530284,36.23042522963028,12,12,0,0,1.0,,,12,0,0.5170905250841615
xxz_delta0.5,XXZ (Delta=0.5),4,2,entanglement_only,Constrained entanglement only,8,3,sum,13.64136818721657,10.468596825095963,9.979858459578043,0.7999942984762838,29.055854585061137,12,12,0,0,1.0,,,12,0,0.7942048633830083
xxz_delta0.5,XXZ (Delta=0.5),4,2,entanglement_only,Constrained entanglement only,9,3,sum,17.13538096309613,18.33299328636356,8.877618750836742,2.4731842881257933,26.291710412501732,12,12,0,0,1.0,,,12,0,0.943319165817488
xxz_delta0.5,XXZ (Delta=0.5),4,2,entanglement_only,Constrained entanglement only,10,3,sum,22.864086012898834,23.615555864218564,12.799411222508082,5.251698423322844,46.836976715098444,12,12,0,0,1.0,,,12,0,1.3147424029868364
xxz_delta0.5,XXZ (Delta=0.5),4,2,entanglement_only,Constrained entanglement only,11,3,sum,13.88572866880226,13.441470138892246,5.896553316086131,2.812159795363121,24.186027214277708,12,12,0,0,1.0,,,12,0,0.660144078785434
xxz_delta0.5,XXZ (Delta=0.5),4,2,entanglement_only,Constrained entanglement only,12,3,sum,11.16073284980646,9.84182970731799,8.705675258360223,1.8233622963091292,27.34232277435092,12,12,0,0,1.0,,,12,0,0.5243025250813448
xxz_delta0.5,XXZ (Delta=0.5),4,2,entanglement_only,Constrained entanglement only,13,3,sum,10.754469583565637,11.470397388017574,4.819364912964301,2.064125104462507,18.338326347851755,12,12,0,0,1.0,,,12,0,0.47136628717985296
xxz_delta0.5,XXZ (Delta=0.5),4,2,entanglement_only,Constrained entanglement only,14,3,sum,12.325748625382928,12.117259907869968,7.177486862522962,0.2291224303416087,25.33125897549703,12,12,0,0,1.0,,,12,0,0.7863397673853206
xxz_delta0.5,XXZ (Delta=0.5),4,2,entanglement_only,Constrained entanglement only,15,3,sum,11.42264328312082,10.114298069710996,6.829066659511288,0.9035002757196632,22.263535706117608,12,12,0,0,1.0,,,12,0,0.6009549358790686
xxz_delta0.5,XXZ (Delta=0.5),4,2,entanglement_only,Constrained entanglement only,16,3,sum,7.298291394246994,5.741647174986062,4.318627163405513,2.654208311849088,14.643723188166488,12,12,0,0,1.0,,,12,0,0.2977178506332346
xxz_delta0.5,XXZ (Delta=0.5),4,2,entanglement_only,Constrained entanglement only,17,3,sum,11.935153266455254,15.643097393729764,8.160535296206051,1.1127830222803057,27.234691700301138,12,12,0,0,1.0,,,12,0,0.7340229520125598
xxz_delta0.5,XXZ (Delta=0.5),4,2,entanglement_only,Constrained entanglement only,18,3,sum,18.823332994622668,17.35505607038733,9.617969458805653,2.7458202588428597,39.81997026299297,12,12,0,0,1.0,,,12,0,1.020036113995
xxz_delta0.5,XXZ (Delta=0.5),4,2,entanglement_only,Constrained entanglement only,19,3,sum,9.095010109277812,5.538281639855216,8.066550875100624,0.7925349764204253,22.36952180680272,12,12,0,0,1.0,,,12,0,0.3472605882481046
xxz_delta0.5,XXZ (Delta=0.5),4,2,entanglement_only,Constrained entanglement only,20,3,sum,16.52785591274829,18.878305363206312,6.8237774533883835,0.2687816048928029,25.392640038274493,12,12,0,0,1.0,,,12,0,0.9529527991013774
xxz_delta0.5,XXZ (Delta=0.5),4,2,entanglement_only,Constrained entanglement only,21,3,sum,18.20500934313515,16.849042025094647,11.549514407436261,4.151311874444646,35.240152797790685,12,12,0,0,1.0,,,12,0,0.854153351297112
xxz_delta0.5,XXZ (Delta=0.5),4,2,entanglement_only,Constrained entanglement only,22,3,sum,13.03530607847589,12.214853879651319,4.284641690678835,5.7575279872421925,22.28296535261183,12,12,0,0,1.0,,,12,0,0.6977159239229209
xxz_delta0.5,XXZ (Delta=0.5),4,2,entanglement_only,Constrained entanglement only,23,3,sum,13.1382286502685,10.725193346035397,9.105072248444849,0.38285495357937926,34.21907420122918,12,12,0,0,1.0,,,12,0,0.6365685987797486
xxz_delta0.5,XXZ (Delta=0.5),4,2,entanglement_only,Constrained entanglement only,24,3,sum,12.011503904036216,9.898546568138617,8.355968463024853,1.9180225977662926,30.710744034764655,12,12,0,0,1.0,,,12,0,0.7588271912755227
xxz_delta0.5,XXZ (Delta=0.5),4,2,entanglement_only,Constrained entanglement only,25,3,sum,16.36245871590064,11.204019337353895,13.56626786412312,1.0450446899251864,39.15812216609824,12,12,0,0,1.0,,,12,0,0.7661586560019757
xxz_delta0.5,XXZ (Delta=0.5),4,2,entanglement_only,Constrained entanglement only,26,3,sum,12.831874628910336,7.497022603790512,11.579712636205278,0.39187481079155734,38.476652886352525,12,12,0,0,1.0,,,12,0,0.6045516081193539
xxz_delta0.5,XXZ (Delta=0.5),4,2,entanglement_only,Constrained entanglement only,27,3,sum,17.24084834052437,8.200326830131779,15.054848266520438,3.532367852941374,50.249593642435265,12,12,0,0,1.0,,,12,0,0.8264576266424503
xxz_delta0.5,XXZ (Delta=0.5),4,2,entanglement_only,Constrained entanglement only,28,3,sum,9.014581126069467,8.88250340114957,4.6184746667360645,3.096195679176099,18.817905130324995,12,12,0,0,1.0,,,12,0,0.4495065844893487
xxz_delta0.5,XXZ (Delta=0.5),4,2,entanglement_only,Constrained entanglement only,29,3,sum,8.162522660908676,5.743469278651011,6.290643514304049,0.5249182473338271,17.07207970047133,12,12,0,0,1.0,,,12,0,0.36248832580521456
