configuration_id,depth,budget,median_SNR_est,iqr_SNR_est,rms_SNR_est,fraction_SNR_est_geq_1,fraction_ci_excludes_zero,median_SNR_exact,median_absolute_bias,iqr_absolute_bias,sign_agreement_fraction,rms_exact_gradient_magnitude,exact_gradient_landscape_variance_across_inits,final_tfim_energy_mean,global_fidelity_mean,mean_entanglement_entropy,mean_purity,n_matched_observations,total_circuit_evaluations_mean
1,6,250,0.1691101696294195,0.1827237576120614,0.2944583412378779,0.009482758620689655,0.24,0.02891728483820226,0.0054774640790945656,0.011235211246470322,0.5583333333333333,0.040826397006024306,0.0003071391186224374,-0.08810132122365377,0.07129119400484545,0.7936351491307557,0.6519872613730731,1200,250.0
1,6,500,0.17579861738155148,0.20994322013105665,0.40718789489662405,0.026006711409395974,0.2966666666666667,0.05331081098149326,0.0027806391601342345,0.007761239070710393,0.6008333333333333,0.040826397006024306,0.0003071391186224374,-0.08810132122365377,0.07129119400484545,0.7936351491307557,0.6519872613730731,1200,500.0
1,6,1000,0.20830711761857446,0.2884691639484594,0.5653154031593326,0.05387205387205387,0.395,0.11233635751561305,0.0014178860758154743,0.004685065089726171,0.7108333333333333,0.040826397006024306,0.0003071391186224374,-0.08810132122365377,0.07129119400484545,0.7936351491307557,0.6519872613730731,1200,1000.0
1,6,2000,0.24642299306688614,0.40162022422905397,0.8172724097694307,0.09949832775919733,0.4625,0.19236047797361738,0.0007413761051851355,0.002625712231606548,0.8158333333333333,0.040826397006024306,0.0003071391186224374,-0.08810132122365377,0.07129119400484545,0.7936351491307557,0.6519872613730731,1200,2000.0
2,1,250,1.0147503448389796,1.4904066293461276,1.7657456655985375,0.5,0.76,0.9705086237260447,0.0021228360496020945,0.004110696536002838,0.875,0.06930049123452625,0.0020173729058269195,-0.11205725351149134,0.06380836766026202,0.409288243341458,0.8354447181999278,200,250.0
2,1,500,1.360685782260401,2.0601444426040687,2.500916329838549,0.5759162303664922,0.82,1.3078611253952366,0.0013969016537806853,0.0025015250399284695,0.91,0.06930049123452625,0.0020173729058269195,-0.11205725351149134,0.06380836766026202,0.409288243341458,0.8354447181999278,200,500.0
2,1,1000,1.8478818548570428,3.0957093336794643,3.446201837962124,0.6752577319587629,0.84,1.87264372075068,0.0010887914356176292,0.001953850836172392,0.925,0.06930049123452625,0.0020173729058269195,-0.11205725351149134,0.06380836766026202,0.409288243341458,0.8354447181999278,200,1000.0
2,1,2000,2.5924082975209037,4.201696512757273,4.932307496249028,0.7222222222222222,0.865,2.5328588097904436,0.0008728710736866244,0.0013615161119252676,0.945,0.06930049123452625,0.0020173729058269195,-0.11205725351149134,0.06380836766026202,0.409288243341458,0.8354447181999278,200,2000.0
2,2,250,0.41531595418624734,0.6117832070634834,0.8581091208329417,0.17884130982367757,0.62,0.3787119600079823,0.0031460914254769854,0.005987613232672853,0.8175,0.05516680620863198,0.0010735649228930026,0.026593783507415158,0.0490429542944434,0.37503602734539704,0.8527748237459928,400,250.0
2,2,500,0.5891203960292695,0.9030914726842525,1.257513429643828,0.3082706766917293,0.7275,0.5488224176229777,0.002333090538804536,0.004151623562976648,0.9125,0.05516680620863198,0.0010735649228930026,0.026593783507415158,0.0490429542944434,0.37503602734539704,0.8527748237459928,400,500.0
2,2,1000,0.8243057104352766,1.2490681034641244,1.7325432976395274,0.45112781954887216,0.7775,0.8068346497254836,0.0015160522353109783,0.002639786285575347,0.9375,0.05516680620863198,0.0010735649228930026,0.026593783507415158,0.0490429542944434,0.37503602734539704,0.8527748237459928,400,1000.0
2,2,2000,1.1953091287604967,1.869664116991135,2.5245374005097196,0.5513784461152882,0.8375,1.1996288767801502,0.0008075553048752359,0.0020375549139124544,0.9475,0.05516680620863198,0.0010735649228930026,0.026593783507415158,0.0490429542944434,0.37503602734539704,0.8527748237459928,400,2000.0
2,3,250,0.2627691364061218,0.39252425523161905,0.505535111749717,0.06700167504187604,0.48,0.20344546427138163,0.003991709242777593,0.007610424916659233,0.7633333333333333,0.03805078098185963,0.00041351157861170594,0.06741207172379081,0.03806636974474367,0.36750977856643957,0.8604256597818091,600,250.0
2,3,500,0.34761089357690356,0.5642223411558879,0.7693628094478424,0.14890016920473773,0.5716666666666667,0.33596106265003456,0.002368735635051122,0.004190778016632283,0.835,0.03805078098185963,0.00041351157861170594,0.06741207172379081,0.03806636974474367,0.36750977856643957,0.8604256597818091,600,500.0
2,3,1000,0.4593071891899031,0.7568706019434295,1.0521708574928808,0.24579124579124578,0.6383333333333333,0.49264782425394815,0.0014710410767888905,0.002864914367773813,0.8666666666666667,0.03805078098185963,0.00041351157861170594,0.06741207172379081,0.03806636974474367,0.36750977856643957,0.8604256597818091,600,1000.0
